x,y,z,n_valid_orientations / 100
0.29166666666666663,-0.020408163265306145,0.3,99
0.3333333333333333,-0.020408163265306145,0.3,98
0.375,-0.020408163265306145,0.3,96
0.41666666666666663,-0.020408163265306145,0.3,96
0.4583333333333333,-0.020408163265306145,0.3,96
0.5,-0.020408163265306145,0.3,100
0.5416666666666666,-0.020408163265306145,0.3,98
0.5833333333333333,-0.020408163265306145,0.3,77
0.625,-0.020408163265306145,0.3,0
0.6666666666666666,-0.020408163265306145,0.3,0
0.7083333333333333,-0.020408163265306145,0.3,0
0.75,-0.020408163265306145,0.3,0
0.7916666666666666,-0.020408163265306145,0.3,0
0.8333333333333333,-0.020408163265306145,0.3,0
0.875,-0.020408163265306145,0.3,0
0.9166666666666666,-0.020408163265306145,0.3,0
0.9583333333333333,-0.020408163265306145,0.3,0
1.0,-0.020408163265306145,0.3,0
0.0,0.020408163265306145,0.3,0
0.041666666666666664,0.020408163265306145,0.3,0
0.08333333333333333,0.020408163265306145,0.3,0
0.125,0.020408163265306145,0.3,0
0.16666666666666666,0.020408163265306145,0.3,8
0.20833333333333331,0.020408163265306145,0.3,49
0.25,0.020408163265306145,0.3,99
0.29166666666666663,0.020408163265306145,0.3,97
0.3333333333333333,0.020408163265306145,0.3,96
0.375,0.020408163265306145,0.3,94
0.41666666666666663,0.020408163265306145,0.3,95
0.4583333333333333,0.020408163265306145,0.3,95
0.5,0.020408163265306145,0.3,100
0.5416666666666666,0.020408163265306145,0.3,99
0.5833333333333333,0.020408163265306145,0.3,75
0.625,0.020408163265306145,0.3,0
0.6666666666666666,0.020408163265306145,0.3,0
0.7083333333333333,0.020408163265306145,0.3,0
0.75,0.020408163265306145,0.3,0
0.7916666666666666,0.020408163265306145,0.3,0
0.8333333333333333,0.020408163265306145,0.3,0
0.875,0.020408163265306145,0.3,0
0.9166666666666666,0.020408163265306145,0.3,0
0.9583333333333333,0.020408163265306145,0.3,0
1.0,0.020408163265306145,0.3,0
0.0,0.06122448979591821,0.3,0
0.041666666666666664,0.06122448979591821,0.3,0
0.08333333333333333,0.06122448979591821,0.3,0
0.125,0.06122448979591821,0.3,0
0.16666666666666666,0.06122448979591821,0.3,8
0.20833333333333331,0.06122448979591821,0.3,45
0.25,0.06122448979591821,0.3,92
0.29166666666666663,0.06122448979591821,0.3,93
0.3333333333333333,0.06122448979591821,0.3,93
0.375,0.06122448979591821,0.3,92
0.41666666666666663,0.06122448979591821,0.3,95
0.4583333333333333,0.06122448979591821,0.3,95
0.5,0.06122448979591821,0.3,98
0.5416666666666666,0.06122448979591821,0.3,97
0.5833333333333333,0.06122448979591821,0.3,73
0.625,0.06122448979591821,0.3,0
0.6666666666666666,0.06122448979591821,0.3,0
0.7083333333333333,0.06122448979591821,0.3,0
0.75,0.06122448979591821,0.3,0
0.7916666666666666,0.06122448979591821,0.3,0
0.8333333333333333,0.06122448979591821,0.3,0
0.875,0.06122448979591821,0.3,0
0.9166666666666666,0.06122448979591821,0.3,0
0.9583333333333333,0.06122448979591821,0.3,0
1.0,0.06122448979591821,0.3,0
0.0,0.1020408163265305,0.3,0
0.041666666666666664,0.1020408163265305,0.3,0
0.08333333333333333,0.1020408163265305,0.3,0
0.125,0.1020408163265305,0.3,0
0.16666666666666666,0.1020408163265305,0.3,10
0.20833333333333331,0.1020408163265305,0.3,63
0.25,0.1020408163265305,0.3,91
0.29166666666666663,0.1020408163265305,0.3,92
0.3333333333333333,0.1020408163265305,0.3,92
0.375,0.1020408163265305,0.3,93
0.41666666666666663,0.1020408163265305,0.3,93
0.4583333333333333,0.1020408163265305,0.3,94
0.5,0.1020408163265305,0.3,100
0.5416666666666666,0.1020408163265305,0.3,97
0.5833333333333333,0.1020408163265305,0.3,69
0.625,0.1020408163265305,0.3,0
0.6666666666666666,0.1020408163265305,0.3,0
0.7083333333333333,0.1020408163265305,0.3,0
0.75,0.1020408163265305,0.3,0
0.7916666666666666,0.1020408163265305,0.3,0
0.8333333333333333,0.1020408163265305,0.3,0
0.875,0.1020408163265305,0.3,0
0.9166666666666666,0.1020408163265305,0.3,0
0.9583333333333333,0.1020408163265305,0.3,0
1.0,0.1020408163265305,0.3,0
0.0,0.1428571428571428,0.3,0
0.041666666666666664,0.1428571428571428,0.3,0
0.08333333333333333,0.1428571428571428,0.3,0
0.125,0.1428571428571428,0.3,3
0.16666666666666666,0.1428571428571428,0.3,23
0.20833333333333331,0.1428571428571428,0.3,82
0.25,0.1428571428571428,0.3,87
0.29166666666666663,0.1428571428571428,0.3,90
0.3333333333333333,0.1428571428571428,0.3,91
0.375,0.1428571428571428,0.3,91
0.41666666666666663,0.1428571428571428,0.3,94
0.4583333333333333,0.1428571428571428,0.3,94
0.5,0.1428571428571428,0.3,99
0.5416666666666666,0.1428571428571428,0.3,94
0.5833333333333333,0.1428571428571428,0.3,56
0.625,0.1428571428571428,0.3,0
0.6666666666666666,0.1428571428571428,0.3,0
0.7083333333333333,0.1428571428571428,0.3,0
0.75,0.1428571428571428,0.3,0
0.7916666666666666,0.1428571428571428,0.3,0
0.8333333333333333,0.1428571428571428,0.3,0
0.875,0.1428571428571428,0.3,0
0.9166666666666666,0.1428571428571428,0.3,0
0.9583333333333333,0.1428571428571428,0.3,0
1.0,0.1428571428571428,0.3,0
0.0,0.18367346938775508,0.3,15
0.041666666666666664,0.18367346938775508,0.3,0
0.08333333333333333,0.18367346938775508,0.3,4
0.125,0.18367346938775508,0.3,17
0.16666666666666666,0.18367346938775508,0.3,66
0.20833333333333331,0.18367346938775508,0.3,86
0.25,0.18367346938775508,0.3,85
0.29166666666666663,0.18367346938775508,0.3,87
0.3333333333333333,0.18367346938775508,0.3,92
0.375,0.18367346938775508,0.3,92
0.41666666666666663,0.18367346938775508,0.3,92
0.4583333333333333,0.18367346938775508,0.3,93
0.5,0.18367346938775508,0.3,99
0.5416666666666666,0.18367346938775508,0.3,91
0.5833333333333333,0.18367346938775508,0.3,28
0.625,0.18367346938775508,0.3,0
0.6666666666666666,0.18367346938775508,0.3,0
0.7083333333333333,0.18367346938775508,0.3,0
0.75,0.18367346938775508,0.3,0
0.7916666666666666,0.18367346938775508,0.3,0
0.8333333333333333,0.18367346938775508,0.3,0
0.875,0.18367346938775508,0.3,0
0.9166666666666666,0.18367346938775508,0.3,0
0.9583333333333333,0.18367346938775508,0.3,0
1.0,0.18367346938775508,0.3,0
0.0,0.22448979591836715,0.3,35
0.041666666666666664,0.22448979591836715,0.3,8
0.08333333333333333,0.22448979591836715,0.3,34
0.125,0.22448979591836715,0.3,65
0.16666666666666666,0.22448979591836715,0.3,83
0.20833333333333331,0.22448979591836715,0.3,84
0.25,0.22448979591836715,0.3,88
0.29166666666666663,0.22448979591836715,0.3,89
0.3333333333333333,0.22448979591836715,0.3,91
0.375,0.22448979591836715,0.3,92
0.41666666666666663,0.22448979591836715,0.3,92
0.4583333333333333,0.22448979591836715,0.3,99
0.5,0.22448979591836715,0.3,97
0.5416666666666666,0.22448979591836715,0.3,79
0.5833333333333333,0.22448979591836715,0.3,0
0.625,0.22448979591836715,0.3,0
0.6666666666666666,0.22448979591836715,0.3,0
0.7083333333333333,0.22448979591836715,0.3,0
0.75,0.22448979591836715,0.3,0
0.7916666666666666,0.22448979591836715,0.3,0
0.8333333333333333,0.22448979591836715,0.3,0
0.875,0.22448979591836715,0.3,0
0.9166666666666666,0.22448979591836715,0.3,0
0.9583333333333333,0.22448979591836715,0.3,0
1.0,0.22448979591836715,0.3,0
0.0,0.26530612244897944,0.3,50
0.041666666666666664,0.26530612244897944,0.3,50
0.08333333333333333,0.26530612244897944,0.3,74
0.125,0.26530612244897944,0.3,80
0.16666666666666666,0.26530612244897944,0.3,83
0.20833333333333331,0.26530612244897944,0.3,82
0.25,0.26530612244897944,0.3,87
0.29166666666666663,0.26530612244897944,0.3,89
0.3333333333333333,0.26530612244897944,0.3,89
0.375,0.26530612244897944,0.3,93
0.41666666666666663,0.26530612244897944,0.3,93
0.4583333333333333,0.26530612244897944,0.3,97
0.5,0.26530612244897944,0.3,94
0.5416666666666666,0.26530612244897944,0.3,59
0.5833333333333333,0.26530612244897944,0.3,0
0.625,0.26530612244897944,0.3,0
0.6666666666666666,0.26530612244897944,0.3,0
0.7083333333333333,0.26530612244897944,0.3,0
0.75,0.26530612244897944,0.3,0
0.7916666666666666,0.26530612244897944,0.3,0
0.8333333333333333,0.26530612244897944,0.3,0
0.875,0.26530612244897944,0.3,0
0.9166666666666666,0.26530612244897944,0.3,0
0.9583333333333333,0.26530612244897944,0.3,0
1.0,0.26530612244897944,0.3,0
0.0,0.30612244897959173,0.3,66
0.041666666666666664,0.30612244897959173,0.3,70
0.08333333333333333,0.30612244897959173,0.3,78
0.125,0.30612244897959173,0.3,80
0.16666666666666666,0.30612244897959173,0.3,83
0.20833333333333331,0.30612244897959173,0.3,83
0.25,0.30612244897959173,0.3,86
0.29166666666666663,0.30612244897959173,0.3,88
0.3333333333333333,0.30612244897959173,0.3,88
0.375,0.30612244897959173,0.3,90
0.41666666666666663,0.30612244897959173,0.3,99
0.4583333333333333,0.30612244897959173,0.3,98
0.5,0.30612244897959173,0.3,81
0.5416666666666666,0.30612244897959173,0.3,0
0.5833333333333333,0.30612244897959173,0.3,0
0.625,0.30612244897959173,0.3,0
0.6666666666666666,0.30612244897959173,0.3,0
0.7083333333333333,0.30612244897959173,0.3,0
0.75,0.30612244897959173,0.3,0
0.7916666666666666,0.30612244897959173,0.3,0
0.8333333333333333,0.30612244897959173,0.3,0
0.875,0.30612244897959173,0.3,0
0.9166666666666666,0.30612244897959173,0.3,0
0.9583333333333333,0.30612244897959173,0.3,0
1.0,0.30612244897959173,0.3,0
0.0,0.346938775510204,0.3,63
0.041666666666666664,0.346938775510204,0.3,72
0.08333333333333333,0.346938775510204,0.3,80
0.125,0.346938775510204,0.3,82
0.16666666666666666,0.346938775510204,0.3,82
0.20833333333333331,0.346938775510204,0.3,86
0.25,0.346938775510204,0.3,87
0.29166666666666663,0.346938775510204,0.3,89
0.3333333333333333,0.346938775510204,0.3,90
0.375,0.346938775510204,0.3,95
0.41666666666666663,0.346938775510204,0.3,97
0.4583333333333333,0.346938775510204,0.3,92
0.5,0.346938775510204,0.3,54
0.5416666666666666,0.346938775510204,0.3,0
0.5833333333333333,0.346938775510204,0.3,0
0.625,0.346938775510204,0.3,0
0.6666666666666666,0.346938775510204,0.3,0
0.7083333333333333,0.346938775510204,0.3,0
0.75,0.346938775510204,0.3,0
0.7916666666666666,0.346938775510204,0.3,0
0.8333333333333333,0.346938775510204,0.3,0
0.875,0.346938775510204,0.3,0
0.9166666666666666,0.346938775510204,0.3,0
0.9583333333333333,0.346938775510204,0.3,0
1.0,0.346938775510204,0.3,0
0.0,0.3877551020408163,0.3,64
0.041666666666666664,0.3877551020408163,0.3,74
0.08333333333333333,0.3877551020408163,0.3,80
0.125,0.3877551020408163,0.3,82
0.16666666666666666,0.3877551020408163,0.3,83
0.20833333333333331,0.3877551020408163,0.3,87
0.25,0.3877551020408163,0.3,87
0.29166666666666663,0.3877551020408163,0.3,90
0.3333333333333333,0.3877551020408163,0.3,93
0.375,0.3877551020408163,0.3,99
0.41666666666666663,0.3877551020408163,0.3,94
0.4583333333333333,0.3877551020408163,0.3,71
0.5,0.3877551020408163,0.3,0
0.5416666666666666,0.3877551020408163,0.3,0
0.5833333333333333,0.3877551020408163,0.3,0
0.625,0.3877551020408163,0.3,0
0.6666666666666666,0.3877551020408163,0.3,0
0.7083333333333333,0.3877551020408163,0.3,0
0.75,0.3877551020408163,0.3,0
0.7916666666666666,0.3877551020408163,0.3,0
0.8333333333333333,0.3877551020408163,0.3,0
0.875,0.3877551020408163,0.3,0
0.9166666666666666,0.3877551020408163,0.3,0
0.9583333333333333,0.3877551020408163,0.3,0
1.0,0.3877551020408163,0.3,0
0.0,0.4285714285714284,0.3,63
0.041666666666666664,0.4285714285714284,0.3,74
0.08333333333333333,0.4285714285714284,0.3,79
0.125,0.4285714285714284,0.3,83
0.16666666666666666,0.4285714285714284,0.3,85
0.20833333333333331,0.4285714285714284,0.3,87
0.25,0.4285714285714284,0.3,89
0.29166666666666663,0.4285714285714284,0.3,93
0.3333333333333333,0.4285714285714284,0.3,97
0.375,0.4285714285714284,0.3,94
0.41666666666666663,0.4285714285714284,0.3,73
0.4583333333333333,0.4285714285714284,0.3,0
0.5,0.4285714285714284,0.3,0
0.5416666666666666,0.4285714285714284,0.3,0
0.5833333333333333,0.4285714285714284,0.3,0
0.625,0.4285714285714284,0.3,0
0.6666666666666666,0.4285714285714284,0.3,0
0.7083333333333333,0.4285714285714284,0.3,0
0.75,0.4285714285714284,0.3,0
0.7916666666666666,0.4285714285714284,0.3,0
0.8333333333333333,0.4285714285714284,0.3,0
0.875,0.4285714285714284,0.3,0
0.9166666666666666,0.4285714285714284,0.3,0
0.9583333333333333,0.4285714285714284,0.3,0
1.0,0.4285714285714284,0.3,0
0.0,0.46938775510204067,0.3,61
0.041666666666666664,0.46938775510204067,0.3,72
0.08333333333333333,0.46938775510204067,0.3,77
0.125,0.46938775510204067,0.3,85
0.16666666666666666,0.46938775510204067,0.3,84
0.20833333333333331,0.46938775510204067,0.3,88
0.25,0.46938775510204067,0.3,95
0.29166666666666663,0.46938775510204067,0.3,95
0.3333333333333333,0.46938775510204067,0.3,89
0.375,0.46938775510204067,0.3,68
0.41666666666666663,0.46938775510204067,0.3,0
0.4583333333333333,0.46938775510204067,0.3,0
0.5,0.46938775510204067,0.3,0
0.5416666666666666,0.46938775510204067,0.3,0
0.5833333333333333,0.46938775510204067,0.3,0
0.625,0.46938775510204067,0.3,0
0.6666666666666666,0.46938775510204067,0.3,0
0.7083333333333333,0.46938775510204067,0.3,0
0.75,0.46938775510204067,0.3,0
0.7916666666666666,0.46938775510204067,0.3,0
0.8333333333333333,0.46938775510204067,0.3,0
0.875,0.46938775510204067,0.3,0
0.9166666666666666,0.46938775510204067,0.3,0
0.9583333333333333,0.46938775510204067,0.3,0
1.0,0.46938775510204067,0.3,0
0.0,0.510204081632653,0.3,57
0.041666666666666664,0.510204081632653,0.3,76
0.08333333333333333,0.510204081632653,0.3,85
0.125,0.510204081632653,0.3,88
0.16666666666666666,0.510204081632653,0.3,92
0.20833333333333331,0.510204081632653,0.3,93
0.25,0.510204081632653,0.3,91
0.29166666666666663,0.510204081632653,0.3,84
0.3333333333333333,0.510204081632653,0.3,58
0.375,0.510204081632653,0.3,0
0.41666666666666663,0.510204081632653,0.3,0
0.4583333333333333,0.510204081632653,0.3,0
0.5,0.510204081632653,0.3,0
0.5416666666666666,0.510204081632653,0.3,0
0.5833333333333333,0.510204081632653,0.3,0
0.625,0.510204081632653,0.3,0
0.6666666666666666,0.510204081632653,0.3,0
0.7083333333333333,0.510204081632653,0.3,0
0.75,0.510204081632653,0.3,0
0.7916666666666666,0.510204081632653,0.3,0
0.8333333333333333,0.510204081632653,0.3,0
0.875,0.510204081632653,0.3,0
0.9166666666666666,0.510204081632653,0.3,0
0.9583333333333333,0.510204081632653,0.3,0
1.0,0.510204081632653,0.3,0
0.0,0.5510204081632653,0.3,55
0.041666666666666664,0.5510204081632653,0.3,82
0.08333333333333333,0.5510204081632653,0.3,87
0.125,0.5510204081632653,0.3,87
0.16666666666666666,0.5510204081632653,0.3,85
0.20833333333333331,0.5510204081632653,0.3,77
0.25,0.5510204081632653,0.3,65
0.29166666666666663,0.5510204081632653,0.3,33
0.3333333333333333,0.5510204081632653,0.3,0
0.375,0.5510204081632653,0.3,0
0.41666666666666663,0.5510204081632653,0.3,0
0.4583333333333333,0.5510204081632653,0.3,0
0.5,0.5510204081632653,0.3,0
0.5416666666666666,0.5510204081632653,0.3,0
0.5833333333333333,0.5510204081632653,0.3,0
0.625,0.5510204081632653,0.3,0
0.6666666666666666,0.5510204081632653,0.3,0
0.7083333333333333,0.5510204081632653,0.3,0
0.75,0.5510204081632653,0.3,0
0.7916666666666666,0.5510204081632653,0.3,0
0.8333333333333333,0.5510204081632653,0.3,0
0.875,0.5510204081632653,0.3,0
0.9166666666666666,0.5510204081632653,0.3,0
0.9583333333333333,0.5510204081632653,0.3,0
1.0,0.5510204081632653,0.3,0
0.0,0.5918367346938773,0.3,37
0.041666666666666664,0.5918367346938773,0.3,66
0.08333333333333333,0.5918367346938773,0.3,66
0.125,0.5918367346938773,0.3,59
0.16666666666666666,0.5918367346938773,0.3,50
0.20833333333333331,0.5918367346938773,0.3,24
0.25,0.5918367346938773,0.3,0
0.29166666666666663,0.5918367346938773,0.3,0
0.3333333333333333,0.5918367346938773,0.3,0
0.375,0.5918367346938773,0.3,0
0.41666666666666663,0.5918367346938773,0.3,0
0.4583333333333333,0.5918367346938773,0.3,0
0.5,0.5918367346938773,0.3,0
0.5416666666666666,0.5918367346938773,0.3,0
0.5833333333333333,0.5918367346938773,0.3,0
0.625,0.5918367346938773,0.3,0
0.6666666666666666,0.5918367346938773,0.3,0
0.7083333333333333,0.5918367346938773,0.3,0
0.75,0.5918367346938773,0.3,0
0.7916666666666666,0.5918367346938773,0.3,0
0.8333333333333333,0.5918367346938773,0.3,0
0.875,0.5918367346938773,0.3,0
0.9166666666666666,0.5918367346938773,0.3,0
0.9583333333333333,0.5918367346938773,0.3,0
1.0,0.5918367346938773,0.3,0
0.0,0.6326530612244896,0.3,0
0.041666666666666664,0.6326530612244896,0.3,0
0.08333333333333333,0.6326530612244896,0.3,0
0.125,0.6326530612244896,0.3,0
0.16666666666666666,0.6326530612244896,0.3,0
0.20833333333333331,0.6326530612244896,0.3,0
0.25,0.6326530612244896,0.3,0
0.29166666666666663,0.6326530612244896,0.3,0
0.3333333333333333,0.6326530612244896,0.3,0
0.375,0.6326530612244896,0.3,0
0.41666666666666663,0.6326530612244896,0.3,0
0.4583333333333333,0.6326530612244896,0.3,0
0.5,0.6326530612244896,0.3,0
0.5416666666666666,0.6326530612244896,0.3,0
0.5833333333333333,0.6326530612244896,0.3,0
0.625,0.6326530612244896,0.3,0
0.6666666666666666,0.6326530612244896,0.3,0
0.7083333333333333,0.6326530612244896,0.3,0
0.75,0.6326530612244896,0.3,0
0.7916666666666666,0.6326530612244896,0.3,0
0.8333333333333333,0.6326530612244896,0.3,0
0.875,0.6326530612244896,0.3,0
0.9166666666666666,0.6326530612244896,0.3,0
0.9583333333333333,0.6326530612244896,0.3,0
1.0,0.6326530612244896,0.3,0
0.0,0.6734693877551019,0.3,0
0.041666666666666664,0.6734693877551019,0.3,0
0.08333333333333333,0.6734693877551019,0.3,0
0.125,0.6734693877551019,0.3,0
0.16666666666666666,0.6734693877551019,0.3,0
0.20833333333333331,0.6734693877551019,0.3,0
0.25,0.6734693877551019,0.3,0
0.29166666666666663,0.6734693877551019,0.3,0
0.3333333333333333,0.6734693877551019,0.3,0
0.375,0.6734693877551019,0.3,0
0.41666666666666663,0.6734693877551019,0.3,0
0.4583333333333333,0.6734693877551019,0.3,0
0.5,0.6734693877551019,0.3,0
0.5416666666666666,0.6734693877551019,0.3,0
0.5833333333333333,0.6734693877551019,0.3,0
0.625,0.6734693877551019,0.3,0
0.6666666666666666,0.6734693877551019,0.3,0
0.7083333333333333,0.6734693877551019,0.3,0
0.75,0.6734693877551019,0.3,0
0.7916666666666666,0.6734693877551019,0.3,0
0.8333333333333333,0.6734693877551019,0.3,0
0.875,0.6734693877551019,0.3,0
0.9166666666666666,0.6734693877551019,0.3,0
0.9583333333333333,0.6734693877551019,0.3,0
1.0,0.6734693877551019,0.3,0
0.0,0.7142857142857142,0.3,0
0.041666666666666664,0.7142857142857142,0.3,0
0.08333333333333333,0.7142857142857142,0.3,0
0.125,0.7142857142857142,0.3,0
0.16666666666666666,0.7142857142857142,0.3,0
0.20833333333333331,0.7142857142857142,0.3,0
0.25,0.7142857142857142,0.3,0
0.29166666666666663,0.7142857142857142,0.3,0
0.3333333333333333,0.7142857142857142,0.3,0
0.375,0.7142857142857142,0.3,0
0.41666666666666663,0.7142857142857142,0.3,0
0.4583333333333333,0.7142857142857142,0.3,0
0.5,0.7142857142857142,0.3,0
0.5416666666666666,0.7142857142857142,0.3,0
0.5833333333333333,0.7142857142857142,0.3,0
0.625,0.7142857142857142,0.3,0
0.6666666666666666,0.7142857142857142,0.3,0
0.7083333333333333,0.7142857142857142,0.3,0
0.75,0.7142857142857142,0.3,0
0.7916666666666666,0.7142857142857142,0.3,0
0.8333333333333333,0.7142857142857142,0.3,0
0.875,0.7142857142857142,0.3,0
0.9166666666666666,0.7142857142857142,0.3,0
0.9583333333333333,0.7142857142857142,0.3,0
1.0,0.7142857142857142,0.3,0
0.0,0.7551020408163265,0.3,0
0.041666666666666664,0.7551020408163265,0.3,0
0.08333333333333333,0.7551020408163265,0.3,0
0.125,0.7551020408163265,0.3,0
0.16666666666666666,0.7551020408163265,0.3,0
0.20833333333333331,0.7551020408163265,0.3,0
0.25,0.7551020408163265,0.3,0
0.29166666666666663,0.7551020408163265,0.3,0
0.3333333333333333,0.7551020408163265,0.3,0
0.375,0.7551020408163265,0.3,0
0.41666666666666663,0.7551020408163265,0.3,0
0.4583333333333333,0.7551020408163265,0.3,0
0.5,0.7551020408163265,0.3,0
0.5416666666666666,0.7551020408163265,0.3,0
0.5833333333333333,0.7551020408163265,0.3,0
0.625,0.7551020408163265,0.3,0
0.6666666666666666,0.7551020408163265,0.3,0
0.7083333333333333,0.7551020408163265,0.3,0
0.75,0.7551020408163265,0.3,0
0.7916666666666666,0.7551020408163265,0.3,0
0.8333333333333333,0.7551020408163265,0.3,0
0.875,0.7551020408163265,0.3,0
0.9166666666666666,0.7551020408163265,0.3,0
0.9583333333333333,0.7551020408163265,0.3,0
1.0,0.7551020408163265,0.3,0
0.0,0.7959183673469385,0.3,0
0.041666666666666664,0.7959183673469385,0.3,0
0.08333333333333333,0.7959183673469385,0.3,0
0.125,0.7959183673469385,0.3,0
0.16666666666666666,0.7959183673469385,0.3,0
0.20833333333333331,0.7959183673469385,0.3,0
0.25,0.7959183673469385,0.3,0
0.29166666666666663,0.7959183673469385,0.3,0
0.3333333333333333,0.7959183673469385,0.3,0
0.375,0.7959183673469385,0.3,0
0.41666666666666663,0.7959183673469385,0.3,0
0.4583333333333333,0.7959183673469385,0.3,0
0.5,0.7959183673469385,0.3,0
0.5416666666666666,0.7959183673469385,0.3,0
0.5833333333333333,0.7959183673469385,0.3,0
0.625,0.7959183673469385,0.3,0
0.6666666666666666,0.7959183673469385,0.3,0
0.7083333333333333,0.7959183673469385,0.3,0
0.75,0.7959183673469385,0.3,0
0.7916666666666666,0.7959183673469385,0.3,0
0.8333333333333333,0.7959183673469385,0.3,0
0.875,0.7959183673469385,0.3,0
0.9166666666666666,0.7959183673469385,0.3,0
0.9583333333333333,0.7959183673469385,0.3,0
1.0,0.7959183673469385,0.3,0
0.0,0.8367346938775508,0.3,0
0.041666666666666664,0.8367346938775508,0.3,0
0.08333333333333333,0.8367346938775508,0.3,0
0.125,0.8367346938775508,0.3,0
0.16666666666666666,0.8367346938775508,0.3,0
0.20833333333333331,0.8367346938775508,0.3,0
0.25,0.8367346938775508,0.3,0
0.29166666666666663,0.8367346938775508,0.3,0
0.3333333333333333,0.8367346938775508,0.3,0
0.375,0.8367346938775508,0.3,0
0.41666666666666663,0.8367346938775508,0.3,0
0.4583333333333333,0.8367346938775508,0.3,0
0.5,0.8367346938775508,0.3,0
0.5416666666666666,0.8367346938775508,0.3,0
0.5833333333333333,0.8367346938775508,0.3,0
0.625,0.8367346938775508,0.3,0
0.6666666666666666,0.8367346938775508,0.3,0
0.7083333333333333,0.8367346938775508,0.3,0
0.75,0.8367346938775508,0.3,0
0.7916666666666666,0.8367346938775508,0.3,0
0.8333333333333333,0.8367346938775508,0.3,0
0.875,0.8367346938775508,0.3,0
0.9166666666666666,0.8367346938775508,0.3,0
0.9583333333333333,0.8367346938775508,0.3,0
1.0,0.8367346938775508,0.3,0
0.0,0.8775510204081631,0.3,0
0.041666666666666664,0.8775510204081631,0.3,0
0.08333333333333333,0.8775510204081631,0.3,0
0.125,0.8775510204081631,0.3,0
0.16666666666666666,0.8775510204081631,0.3,0
0.20833333333333331,0.8775510204081631,0.3,0
0.25,0.8775510204081631,0.3,0
0.29166666666666663,0.8775510204081631,0.3,0
0.3333333333333333,0.8775510204081631,0.3,0
0.375,0.8775510204081631,0.3,0
0.41666666666666663,0.8775510204081631,0.3,0
0.4583333333333333,0.8775510204081631,0.3,0
0.5,0.8775510204081631,0.3,0
0.5416666666666666,0.8775510204081631,0.3,0
0.5833333333333333,0.8775510204081631,0.3,0
0.625,0.8775510204081631,0.3,0
0.6666666666666666,0.8775510204081631,0.3,0
0.7083333333333333,0.8775510204081631,0.3,0
0.75,0.8775510204081631,0.3,0
0.7916666666666666,0.8775510204081631,0.3,0
0.8333333333333333,0.8775510204081631,0.3,0
0.875,0.8775510204081631,0.3,0
0.9166666666666666,0.8775510204081631,0.3,0
0.9583333333333333,0.8775510204081631,0.3,0
1.0,0.8775510204081631,0.3,0
0.0,0.9183673469387754,0.3,0
0.041666666666666664,0.9183673469387754,0.3,0
0.08333333333333333,0.9183673469387754,0.3,0
0.125,0.9183673469387754,0.3,0
0.16666666666666666,0.9183673469387754,0.3,0
0.20833333333333331,0.9183673469387754,0.3,0
0.25,0.9183673469387754,0.3,0
0.29166666666666663,0.9183673469387754,0.3,0
0.3333333333333333,0.9183673469387754,0.3,0
0.375,0.9183673469387754,0.3,0
0.41666666666666663,0.9183673469387754,0.3,0
0.4583333333333333,0.9183673469387754,0.3,0
0.5,0.9183673469387754,0.3,0
0.5416666666666666,0.9183673469387754,0.3,0
0.5833333333333333,0.9183673469387754,0.3,0
0.625,0.9183673469387754,0.3,0
0.6666666666666666,0.9183673469387754,0.3,0
0.7083333333333333,0.9183673469387754,0.3,0
0.75,0.9183673469387754,0.3,0
0.7916666666666666,0.9183673469387754,0.3,0
0.8333333333333333,0.9183673469387754,0.3,0
0.875,0.9183673469387754,0.3,0
0.9166666666666666,0.9183673469387754,0.3,0
0.9583333333333333,0.9183673469387754,0.3,0
1.0,0.9183673469387754,0.3,0
0.0,0.9591836734693877,0.3,0
0.041666666666666664,0.9591836734693877,0.3,0
0.08333333333333333,0.9591836734693877,0.3,0
0.125,0.9591836734693877,0.3,0
0.16666666666666666,0.9591836734693877,0.3,0
0.20833333333333331,0.9591836734693877,0.3,0
0.25,0.9591836734693877,0.3,0
0.29166666666666663,0.9591836734693877,0.3,0
0.3333333333333333,0.9591836734693877,0.3,0
0.375,0.9591836734693877,0.3,0
0.41666666666666663,0.9591836734693877,0.3,0
0.4583333333333333,0.9591836734693877,0.3,0
0.5,0.9591836734693877,0.3,0
0.5416666666666666,0.9591836734693877,0.3,0
0.5833333333333333,0.9591836734693877,0.3,0
0.625,0.9591836734693877,0.3,0
0.6666666666666666,0.9591836734693877,0.3,0
0.7083333333333333,0.9591836734693877,0.3,0
0.75,0.9591836734693877,0.3,0
0.7916666666666666,0.9591836734693877,0.3,0
0.8333333333333333,0.9591836734693877,0.3,0
0.875,0.9591836734693877,0.3,0
0.9166666666666666,0.9591836734693877,0.3,0
0.9583333333333333,0.9591836734693877,0.3,0
1.0,0.9591836734693877,0.3,0
0.0,1.0,0.3,0
0.041666666666666664,1.0,0.3,0
0.08333333333333333,1.0,0.3,0
0.125,1.0,0.3,0
0.16666666666666666,1.0,0.3,0
0.20833333333333331,1.0,0.3,0
0.25,1.0,0.3,0
0.29166666666666663,1.0,0.3,0
0.3333333333333333,1.0,0.3,0
0.375,1.0,0.3,0
0.41666666666666663,1.0,0.3,0
0.4583333333333333,1.0,0.3,0
0.5,1.0,0.3,0
0.5416666666666666,1.0,0.3,0
0.5833333333333333,1.0,0.3,0
0.625,1.0,0.3,0
